year,sex,age,model,n,n_low,n_high,negll,converged,alpha,beta,nu,tau,mu1,mu2,sig1,sig2,w,lowc,highc,p_low_model,p_high_model,eta_year,lam,gmm_q,gmm_chi2,has_guv,wedge
1980,2,40,mixture,7981,243,168,11140.426154056779,True,,,,,9.161447287281755,7.441804492873694,0.5194840914583464,1.3202971709963833,0.6820669494552554,200.0,24900.0,0.016609624321538195,0.028646498916072197,0.7455318093943868,0.5,0.006630025493050683,105.828466920075,1,-0.035977624683993625
1980,2,41,mixture,7706,208,164,10726.995299193406,True,,,,,9.155831428955103,7.451684135957213,0.5288626762587552,1.338983708453858,0.6922512097106247,200.0,24900.0,0.016586002539947572,0.03046661793022939,0.7455318093943868,0.5,0.003952743654112415,60.91968519718054,1,-0.05110380999683658
1980,2,42,mixture,7838,204,181,10778.920588181181,True,,,,,9.132490049064504,7.468781904846233,0.5350769137670202,1.3553021744390032,0.7113615133405693,200.0,24900.0,0.015770441174666517,0.030099201142289454,0.7455318093943868,0.5,0.004619413478308359,72.41392568596184,1,0.005191592171178406
1980,2,43,mixture,7460,189,166,10316.289891788503,True,,,,,9.139484684070203,7.424495218912702,0.5380222895864296,1.313951649421177,0.7125478602642842,200.0,24900.0,0.015181659565708753,0.02985584470796731,0.7455318093943868,0.5,0.006533509481905743,97.47996147003369,1,0.011555159159455259
1980,2,44,mixture,7113,189,178,9810.400104185344,True,,,,,9.154417643785589,7.50500042411813,0.526518568499843,1.3507204162352822,0.7038593760870561,200.0,24900.0,0.015150573553293387,0.030996547573695202,0.7455318093943868,0.5,0.007032800451614251,100.04861922466434,1,-0.0264077211556717
1980,2,45,mixture,7093,192,159,9745.18887565051,True,,,,,9.174268658461258,7.4639341949047795,0.521353508552178,1.3517970211721497,0.7117110924833113,200.0,24900.0,0.015733279684752317,0.03161434900924285,0.7455318093943868,0.5,0.005187015912783545,73.58300773874737,1,-0.07073709301130404
1980,2,46,mixture,6839,165,154,9178.43295729185,True,,,,,9.160982723795797,7.562180915399089,0.5123151916796068,1.326615559772142,0.7106848641800507,200.0,24900.0,0.012717693649404406,0.02925592770812379,0.7455318093943868,0.5,0.004499268902583591,61.54100004953836,1,-0.02645892171474206
1980,2,47,mixture,6499,165,143,8839.367996929992,True,,,,,9.176398211169156,7.495144091977962,0.5231209960493466,1.3317264439052774,0.7088293550999236,200.0,24900.0,0.014416312529134577,0.03203996062855393,0.7455318093943868,0.5,0.004728610528504602,61.46247964950282,1,-0.04275719269601695
1980,2,48,mixture,6696,161,152,9036.492755519423,True,,,,,9.179786642635836,7.565911534934148,0.520373604255174,1.3396924070223748,0.7036000197753124,200.0,24900.0,0.013416137860886572,0.032978468916343144,0.7455318093943868,0.5,0.004672096031352817,62.56871005187692,1,-0.05384016834236977
1980,2,49,mixture,6548,162,146,8758.8933334627,True,,,,,9.165947977854266,7.549617320147749,0.502828089958676,1.3592008839003185,0.711120652722161,200.0,24900.0,0.014104940205281287,0.028729086674843106,0.7455318093943868,0.5,0.005372197270892968,70.3542954596143,1,-0.010189954972547403
1980,2,50,mixture,6665,178,148,9073.481309298826,True,,,,,9.154947586594906,7.524004547850959,0.5192073535467038,1.36462779336819,0.7138910029369164,200.0,24900.0,0.014719382045306503,0.03039396254609768,0.7455318093943868,0.5,0.008079812279199456,107.70389768172875,1,-0.02264105884875352
1980,2,51,mixture,6458,188,159,8746.410665075327,True,,,,,9.154276872216155,7.430066387769089,0.5314902994212672,1.3800248364873615,0.7299413174933088,200.0,24900.0,0.016529552176414664,0.03187980176570223,0.7455318093943868,0.5,0.004722269080740062,60.99282744683864,1,-0.02451850521835633
1980,2,52,mixture,6330,133,140,8548.090950637677,True,,,,,9.190291447966457,7.587902697758529,0.5080818342468272,1.296251666948339,0.6968201104911947,200.0,24900.0,0.011724490884867331,0.030831420348138412,0.7455318093943868,0.5,0.006385348675672278,80.83851423401103,1,-0.03451068900084485
1980,2,53,mixture,6381,150,159,8684.554228422336,True,,,,,9.162415364638855,7.559260976337232,0.5140094440231882,1.3450353060570341,0.7138951631278956,200.0,24900.0,0.013271214098283697,0.0301498834052251,0.7455318093943868,0.5,0.004765971352857815,60.823326405171436,1,-0.02306031789356993
1980,2,54,mixture,6141,148,144,8138.838964649166,True,,,,,9.180887551800323,7.578759574772937,0.5057503120191188,1.3785502330225308,0.7238755472609217,200.0,24900.0,0.013541190002936037,0.03162839685338646,0.7455318093943868,0.5,0.006211937363639064,76.29501470021498,1,-0.02117695777576231
1980,2,55,mixture,6034,147,148,8099.808554677142,True,,,,,9.164393071535908,7.5005131584588245,0.5138031639741052,1.3428937645827193,0.7238284801987612,200.0,24900.0,0.013950582143689348,0.029529916263085577,0.7455318093943868,0.5,0.004477319172276338,54.032287771030845,1,0.020688148247697578
1980,2,56,mixture,6139,146,142,8250.075920772042,True,,,,,9.16651457103221,7.622221965894245,0.5177337136614653,1.3572431496901805,0.6922658632891611,200.0,24900.0,0.013364178820515292,0.0324937482905725,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,57,mixture,5554,119,133,7505.57333581306,True,,,,,9.16056604422899,7.64617629880175,0.5320035324013844,1.3539581589480003,0.6919107848861666,200.0,24900.0,0.012771156147237965,0.03478857498868474,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,58,mixture,5371,115,107,7196.43947429688,True,,,,,9.161980471497312,7.668484076510572,0.503424425070014,1.3268285231129857,0.6712382900670255,200.0,24900.0,0.012171455943218633,0.02949733422059561,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,59,mixture,5357,158,120,7342.597021036694,True,,,,,9.156757003314045,7.541468479869556,0.522242479280831,1.4232596948345828,0.6864041938194132,200.0,24900.0,0.018033422480755186,0.0330354719946429,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,60,mixture,4941,134,126,6825.587990639595,True,,,,,9.148491074460019,7.594464429512046,0.5304654595975341,1.4115227054233586,0.674972842882716,200.0,24900.0,0.016868479553330276,0.03428514939291291,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,61,mixture,4112,114,98,5814.26033658641,True,,,,,9.12526607241799,7.521168613668898,0.5592128755773271,1.387890479326311,0.6736801318479345,200.0,24900.0,0.017824106343212878,0.03502870136242286,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,62,mixture,3920,95,76,5625.02610536921,True,,,,,8.985416575298947,7.345303643045873,0.6490393233167034,1.3269740792169558,0.7210670146978543,200.0,24900.0,0.01714442252933265,0.03382241140784428,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,63,mixture,3197,137,75,4944.906056375557,True,,,,,8.840726025652554,6.923307931117593,0.7681162541616996,1.505914237264995,0.7428321620409133,200.0,24900.0,0.03607639950631176,0.03966071459339791,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,64,mixture,2742,91,59,4207.088877824569,True,,,,,8.861905947655018,7.171281056467829,0.7406534597212543,1.3665128927655417,0.6986953666072547,200.0,24900.0,0.02568596960418899,0.0356341915512989,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,65,mixture,2552,104,38,3915.7232568395852,True,,,,,8.570626556115826,6.5304755791605364,0.8355671838264527,1.4814427229617726,0.8111722820945166,200.0,24900.0,0.03832716417595998,0.027100352736829297,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,66,mixture,2097,112,24,3266.917944631664,True,,,,,8.473730837811896,6.6825224758198365,0.7816409219949422,1.4712820670712587,0.7138787374974573,200.0,24900.0,0.04963066630624056,0.015229210089271618,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,67,mixture,1589,78,23,2449.2324807205355,True,,,,,8.385506900091327,7.197311239424128,0.71292990314476,1.5743756219843053,0.6118643298448738,200.0,24900.0,0.04420249454304277,0.01679286619083286,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,68,mixture,1341,65,21,2097.6047868864193,True,,,,,8.278622795215023,7.385667610919964,0.6241027942843559,1.5032218459623574,0.4695171022362898,200.0,24900.0,0.04375443738812846,0.018943292026664733,0.7455318093943868,0.0,nan,nan,0,nan
1980,2,69,mixture,1142,71,14,1731.2310534365654,True,,,,,8.287755399558542,7.524478436837644,0.30120463204906517,1.450531050004893,0.32442033505097523,200.0,24900.0,0.04217382818505754,0.024748630537978437,0.7455318093943868,0.0,nan,nan,0,nan
1981,1,15,dpln,3114,654,0,4318.053249181423,True,7.388230322415304,1.0112844185242023,7.024990391744778,0.7752944600352965,,,,,,200.0,28700.0,0.2055803905168363,7.572752242612779e-06,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,16,dpln,7883,1197,0,11104.422386781858,False,4.546343290976129,0.9101342469884164,7.4416687285442915,0.6052024770780147,,,,,,200.0,28700.0,0.13784723633309756,1.9439334935866803e-05,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,17,dpln,13194,1146,0,18704.820040384722,False,4.796454305763993,0.880340229891212,8.007750263957494,0.4964488835114066,,,,,,200.0,28700.0,0.0855864020531291,5.235442677975488e-05,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,18,dpln,16552,886,5,23134.651576201388,False,4.977396589656384,0.8807372934884352,8.497535126672139,0.4104721554957369,,,,,,200.0,28700.0,0.05419065339584086,0.00018307226899794138,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,19,dpln,18558,653,14,25736.825689314224,True,5.485797745940661,0.8745901301636442,8.982909081232695,0.35056753295071724,,,,,,200.0,28700.0,0.03602897818769675,0.0007654151412533894,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,20,dpln,19435,522,39,26644.462674138234,False,4.774971442217785,0.8901908108718491,9.209454764995169,0.3072955792905434,,,,,,200.0,28700.0,0.026911788671834736,0.002979016953793101,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,21,dpln,19567,516,58,26653.484708464523,False,6.133437385318458,0.8948581335433651,9.416983574044568,0.3262142598439363,,,,,,200.0,28700.0,0.022840876763393227,0.004713210934608414,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,22,dpln,19640,435,135,26489.163091653314,False,7.709359558549733,0.9098314252212409,9.582612997047406,0.32525244464441855,,,,,,200.0,28700.0,0.018953680648566746,0.00781284659493231,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,23,dpln,19901,355,260,25960.77502379001,False,8.840108844762609,0.9492671776673399,9.74111191326501,0.30042683155946126,,,,,,200.0,28700.0,0.013860222486690823,0.013606179567063115,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,24,dpln,20000,315,417,25494.77230293219,False,8.724892330187195,0.972584258555552,9.85516878437801,0.2698997188685615,,,,,,200.0,28700.0,0.011074010040749482,0.02157768865475529,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,25,dpln,19388,290,584,24570.92388969103,False,6.786444213280539,1.0077725997695313,9.901480260801828,0.21926904009420897,,,,,,200.0,28700.0,0.008625936599709205,0.02878221352312016,0.8204508587573608,0.5,0.004518406833925537,175.20574339229663,1,0.0545044684701582
1981,1,26,dpln,19054,284,824,24054.083846518126,False,5.419714972610814,1.0308062258118935,9.924095961688046,0.1892239896534695,,,,,,200.0,28700.0,0.007274529117029049,0.04125973984515652,0.8204508587573608,0.5,0.004578903717115541,174.49286285183905,1,0.06663944466124314
1981,1,27,dpln,18712,260,1087,23716.490718049627,False,5.327942774504273,1.0452472204777472,9.982795830446946,0.17676120081457353,,,,,,200.0,28700.0,0.006355052856728737,0.05477873051374971,0.8204508587573608,0.5,0.007696139388488967,288.0203204748111,1,0.05546479691182769
1981,1,28,dpln,17997,240,1331,22854.570682784306,True,4.875301547356235,1.05172528800308,10.012498276568854,0.15435203225017974,,,,,,200.0,28700.0,0.005856591210521377,0.06763889904745657,0.8204508587573608,0.5,0.005887495959365402,211.91452956139827,1,0.05994519228031727
1981,1,29,dpln,17618,246,1639,22460.41377904445,False,4.642572482376434,1.0656679588426519,10.04539408127093,0.1542803441109327,,,,,,200.0,28700.0,0.005237378677955378,0.08510614917241666,0.8204508587573608,0.5,0.007139570878341832,251.5699194692528,1,0.06008276437458072
1981,1,30,dpln,17288,215,1986,22292.504889208332,True,4.54758252540474,1.062035545724931,10.09101395269508,0.15419562352147925,,,,,,200.0,28700.0,0.005059477195068036,0.10573493131773337,0.8204508587573608,0.5,0.012348880155631235,426.97488026110557,1,0.051109359650532205
1981,1,31,dpln,16339,194,2005,20628.807964115265,True,4.218174979476313,1.093020115072024,10.099790736889052,0.1381003840229186,,,,,,200.0,28700.0,0.004223340557336591,0.11906875477714007,0.8204508587573608,0.5,0.005888476288554966,192.42362815739918,1,0.061186591681894685
1981,1,32,dpln,16389,161,2384,20597.965685827887,False,3.848080234418023,1.1145379962333266,10.113788867026189,0.13033088925954223,,,,,,200.0,28700.0,0.0036580136589459116,0.14027247139407184,0.8204508587573608,0.5,0.007968291320546245,261.18465290486483,1,0.06033529740491591
1981,1,33,dpln,16162,166,2732,20755.698314562025,True,3.6984473416501653,1.1224744660020318,10.136036818887133,0.13292622687050284,,,,,,200.0,28700.0,0.0033994644937190743,0.1598004898925417,0.8204508587573608,0.5,0.00967719109438581,312.8055249349269,1,0.06737850263028172
1981,1,34,dpln,16777,170,3243,21020.488050703545,False,3.50262200489417,1.1415013416726778,10.162220212818566,0.13499643725953694,,,,,,200.0,28700.0,0.002960582543001041,0.18662168379254152,0.8204508587573608,0.5,0.006842265242279128,229.58536793943387,1,0.07264765477802776
1981,1,35,dpln,14979,114,3095,18915.621530168162,False,3.420571576658228,1.161176586775897,10.175981558963185,0.13422724916471382,,,,,,200.0,28700.0,0.002621637898866357,0.20150867369933634,0.8204508587573608,0.5,0.010602881203941282,317.64111510767293,1,0.0608490127534247
1981,1,36,dpln,12522,101,2790,15906.432297786188,False,3.2218963986934663,1.1336338374435788,10.190183447726286,0.13239789089787316,,,,,,200.0,28700.0,0.002921092669536669,0.21736625022701284,0.8204508587573608,0.5,0.007998869022279871,200.3236757939771,1,0.06096754692508359
1981,1,37,dpln,12554,101,2938,15812.192268050168,False,3.019734274872225,1.174065715574754,10.183707947616725,0.1314098390518702,,,,,,200.0,28700.0,0.0023524304580046737,0.2313833615907005,0.8204508587573608,0.5,0.008737882514114469,219.39075416438607,1,0.0700443986871212
1981,1,38,dpln,13195,99,3288,16526.2479057157,False,2.855781966535006,1.1994874251225127,10.184610208492009,0.13292460226019207,,,,,,200.0,28700.0,0.0020314459240538835,0.24707660972186718,0.8204508587573608,0.5,0.01034862156504043,273.10012310141695,1,0.07002769437706727
1981,1,39,dpln,12638,86,3368,15856.212199610807,False,2.8013702836618,1.2016913177352813,10.196620639243559,0.13025887664079086,,,,,,200.0,28700.0,0.0019675850960714264,0.2587685405605149,0.8204508587573608,0.5,0.00915906318609293,231.50448109168488,1,0.07207632278479925
1981,1,40,dpln,11375,76,3047,14235.164618697127,True,2.7936298832655058,1.2222080047838468,10.201675823709154,0.1354644376360462,,,,,,200.0,28700.0,0.0017605620325337888,0.26631344229807663,0.8204508587573608,0.5,0.010769961807101908,245.0166311115684,1,0.05366234904042421
1981,1,41,dpln,10687,83,2871,13604.254752276838,True,2.7737110192693244,1.2113544206872475,10.207276297657641,0.13977695005610355,,,,,,200.0,28700.0,0.0018463913618189233,0.2703030408623117,0.8204508587573608,0.5,0.008521190437024682,182.13192440096554,1,0.05563993652513249
1981,1,42,dpln,10250,75,2762,12969.005648629614,True,2.9519846340823555,1.225172925594753,10.220504326905763,0.14809583507071733,,,,,,200.0,28700.0,0.0017272534725155041,0.2693170433737626,0.8204508587573608,0.5,0.01153011319006499,236.36732039633227,1,0.057966537977560455
1981,1,43,dpln,10145,70,2835,12822.41475337485,False,2.770052525272189,1.215896617885613,10.205618998547127,0.1352158404191191,,,,,,200.0,28700.0,0.0018050525694469973,0.2696898655081539,0.8204508587573608,0.5,0.007964676955919948,161.60329543561573,1,0.07882008194223143
1981,1,44,dpln,9743,69,2629,12222.953209403722,True,2.6390821132394024,1.2145328075683985,10.19352556553565,0.129577707455676,,,,,,200.0,28700.0,0.0018151489083310312,0.27128921879904466,0.8204508587573608,0.5,0.012663804884654756,246.7669019823826,1,0.06757016027582452
1981,1,45,dpln,9376,82,2492,11918.674417043481,False,2.6645752883456666,1.1945380492498285,10.184981777893567,0.13953597203418716,,,,,,200.0,28700.0,0.002042035725370407,0.2619216110928403,0.8204508587573608,0.5,0.012444312614514359,233.35575014737324,1,0.08039888791301085
1981,1,46,dpln,9290,60,2538,11755.20687486874,False,2.6919002327975377,1.1845723830705226,10.20212124275798,0.13134686237050802,,,,,,200.0,28700.0,0.0021091193028708855,0.26818219142692135,0.8204508587573608,0.5,0.011132112482259867,206.83464992038833,1,0.07317194407373065
1981,1,47,dpln,9156,69,2450,11417.17364593719,False,2.546731343497242,1.2169375940471077,10.164636659747275,0.13054105685137665,,,,,,200.0,28700.0,0.0018363559298455966,0.26130062193907544,0.8204508587573608,0.5,0.008099249412827376,148.31345524769492,1,0.07361297503914803
1981,1,48,dpln,8650,74,2337,10898.369073323858,False,2.556237266308529,1.1865046335412206,10.182703054343929,0.1361997702459985,,,,,,200.0,28700.0,0.0021047242579430073,0.2678142854797627,0.8204508587573608,0.5,0.013350074144004572,230.95628269127909,1,0.07183597766734293
1981,1,49,dpln,9009,61,2398,11400.415316148512,False,2.6178077176057517,1.198190760553684,10.186788947871019,0.13269859115280425,,,,,,200.0,28700.0,0.0019861714250528437,0.2666055996581478,0.8204508587573608,0.5,0.015458100803420612,278.52406027603257,1,0.07985208772914869
1981,1,50,dpln,8775,49,2477,11116.5157616147,False,2.632952665798958,1.1974000396718998,10.200294088254992,0.13071499240556303,,,,,,200.0,28700.0,0.0019650665952684093,0.27364372308506546,0.8204508587573608,0.5,0.012984196116346958,227.8726418418891,1,0.07979218228285449
1981,1,51,dpln,8993,71,2481,11472.141354964562,True,2.592378755917939,1.2303830248042409,10.161927079459659,0.1436428378079318,,,,,,200.0,28700.0,0.0017347667330507085,0.2593050206415567,0.8204508587573608,0.5,0.010055442728276817,180.85719291078684,1,0.0836011452301409
1981,1,52,dpln,8704,50,2463,10991.493610608391,False,2.5916342433251263,1.237562521923285,10.176135734519363,0.1329615349804922,,,,,,200.0,28700.0,0.0016393859230174428,0.2679270191606026,0.8204508587573608,0.5,0.015536684265381944,270.4625996917689,1,0.07004175594637913
1981,1,53,dpln,8818,59,2309,11117.941167416084,False,2.602640903606199,1.2372872654189357,10.166180100524715,0.13882246627049039,,,,,,200.0,28700.0,0.0016663490241037185,0.2614260573221422,0.8204508587573608,0.5,0.009567266393387602,168.72831011378375,1,0.06301987596231697
1981,1,54,dpln,8790,68,2154,11178.453299953986,True,2.578794647611764,1.2193532538080862,10.147352906470513,0.12889959658152886,,,,,,200.0,28700.0,0.0018593527000819805,0.24811222275042955,0.8204508587573608,0.5,0.012282820756303825,215.93198889582123,1,0.1014457420445735
1981,1,55,dpln,8528,66,2240,10984.186161164704,False,2.5478100709258364,1.2002769278202532,10.15435652318654,0.13562475494052575,,,,,,200.0,28700.0,0.002026686074901865,0.2531965316890924,0.8204508587573608,0.5,0.014107181409087458,240.6120861133957,1,0.07075048660947057
1981,1,56,dpln,8246,61,2007,10734.594332629567,False,3.2802108076798944,1.0647315754356539,10.247549922652098,0.18284781929886515,,,,,,200.0,28700.0,0.003959022673743382,0.24479436652093656,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,57,dpln,8159,65,1928,10564.421298685045,False,5.453319344945403,1.054118496345943,10.345577853481672,0.244490176732666,,,,,,200.0,28700.0,0.004236907039763488,0.23812641596731932,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,58,dpln,7764,67,1800,10133.715374406744,False,6.093240686445146,1.0318006195483342,10.358978314275886,0.24919496158906393,,,,,,200.0,28700.0,0.004772078478039148,0.23132056358936826,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,59,dpln,7328,63,1667,9681.662481777525,True,6.871026486262625,1.014159420790743,10.371325144106285,0.25084473747379776,,,,,,200.0,28700.0,0.005246720245653114,0.2247125065828124,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,60,dpln,7575,46,1603,9970.330659991665,False,6.661166811050461,1.0126710460873833,10.34065929252995,0.2624958543869416,,,,,,200.0,28700.0,0.00544844400545156,0.21069628184143585,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,61,dpln,6826,53,1351,9129.017616889032,True,5.659759696129114,0.9954086850115471,10.282805375905975,0.27150010799159985,,,,,,200.0,28700.0,0.006175925814697983,0.1926995941615477,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,62,dpln,5887,62,963,8276.389233360736,True,5.575240872135805,0.9208414715725893,10.223616274940769,0.3201220802619277,,,,,,200.0,28700.0,0.009611114115641866,0.1631367428901137,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,63,dpln,4988,88,846,7694.4337390760265,True,10.191337209737235,0.7466240106286437,10.373770737249261,0.338984772103183,,,,,,200.0,28700.0,0.021750285933515783,0.16495928819063166,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,64,dpln,4104,78,678,6522.5197441958435,True,5.405679799788746,0.7020926665678919,10.305442913805223,0.322204021922386,,,,,,200.0,28700.0,0.02699804122571153,0.16435837288758903,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,65,dpln,3663,63,498,5991.152291710315,True,18.886700329814772,0.9035144053827042,9.965592307088983,0.863894084523089,,,,,,200.0,28700.0,0.01908107958995303,0.14535060088263885,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,66,dpln,2917,87,321,4953.137960453529,True,2.686228168196551,1.0110456401202161,9.176224461280611,1.005279199290094,,,,,,200.0,28700.0,0.02413836399426811,0.10370396191441533,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,67,dpln,2385,78,221,3970.8675850477316,True,1.143559644469585,0.9045864416436321,8.560967878439737,0.08992157129286855,,,,,,200.0,28700.0,0.02928059371523612,0.06327972891646938,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,68,dpln,2059,72,175,3396.545655704863,True,1.0500000000000027,0.9647936992352748,8.396182560223629,0.08726476068221431,,,,,,200.0,28700.0,0.02633165962837123,0.06760635578642693,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,69,dpln,1883,67,160,3090.137898951182,True,1.0500000000000294,0.903344079002946,8.400750145890571,0.08541909169953846,,,,,,200.0,28700.0,0.03270131844627711,0.06559408263584332,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,70,dpln,1607,56,145,2663.80925260364,True,1.1526689200886067,0.9103079191018999,8.450902672395571,0.09519613965524538,,,,,,200.0,28700.0,0.031804784767308726,0.05487183876568502,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,71,dpln,1327,46,106,2126.8556402170516,True,1.0689311334085323,0.9062533651121384,8.329036886969154,0.08059456142278668,,,,,,200.0,28700.0,0.034807060944531246,0.05816759057814058,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,72,dpln,1138,42,81,1863.0802874146425,True,1.0854626599410968,0.8782114445259342,8.339118818053601,0.14566040556379073,,,,,,200.0,28700.0,0.03857712705186863,0.056006879969024315,0.8204508587573608,0.0,nan,nan,0,nan
1981,1,73,dpln,1034,41,57,1729.0893295681306,True,1.3234203876231725,0.8854716963992403,8.41796907083105,0.5100270086005896,,,,,,200.0,28700.0,0.041892144582749286,0.043703479332643624,0.8204508587573608,0.0,nan,nan,0,nan
1981,2,15,mixture,2254,597,0,2964.1376178724595,True,,,,,6.5015388769140205,4.942150638734468,0.6494750939215918,1.7294366483549493,0.5794243858699154,200.0,28700.0,0.26312331568561814,0.00043883028678657325,0.8204508587573608,0.0,nan,nan,0,nan
1981,2,16,mixture,6854,1171,1,9334.337717815439,True,,,,,6.847243617474649,5.083816759133551,0.7382693860855688,1.5749593087670537,0.7172735629730572,200.0,28700.0,0.1695527474873959,0.00014319584778310803,0.8204508587573608,0.0,nan,nan,0,nan
1981,2,17,mixture,11841,1304,0,16534.547747162058,True,,,,,7.537454375040899,6.114707057381684,0.6036167372185754,1.1816172894851682,0.5679049739161075,200.0,28700.0,0.105840771055643,9.782626400580864e-05,0.8204508587573608,0.0,nan,nan,0,nan
1981,2,18,mixture,14943,1023,0,20608.059144510094,True,,,,,7.89402990254586,6.436697323280434,0.5882339150624776,1.1528895165477395,0.6272292288836145,200.0,28700.0,0.06028758293174979,0.00018507821841501988,0.8204508587573608,0.0,nan,nan,0,nan
1981,2,19,mixture,16532,858,0,23699.796768212385,True,,,,,8.32335424775638,6.7944036161653285,0.5845602954523338,1.1446366629823734,0.5956146970888264,200.0,28700.0,0.03865910559721292,0.0007587804925281046,0.8204508587573608,0.0,nan,nan,0,nan
1981,2,20,mixture,16870,800,3,24218.34904157532,True,,,,,8.720723018983243,7.177964455870495,0.4481280170268132,1.1584089061717076,0.49129478710058294,200.0,28700.0,0.02662374285198658,0.0021007215690690274,0.8204508587573608,0.0,nan,nan,0,nan
1981,2,21,mixture,16642,738,2,23718.06661680573,True,,,,,8.911541251586838,7.328976875366727,0.3921279309634352,1.1881492677282393,0.47870053406585317,200.0,28700.0,0.022789499120557104,0.0036477155452316772,0.8204508587573608,0.0,nan,nan,0,nan
1981,2,22,mixture,16840,592,9,23099.1584190752,True,,,,,8.967262156069902,7.395949474335971,0.42021612514802614,1.2103241308506985,0.558198778457511,200.0,28700.0,0.01835133024210392,0.004490816038928889,0.8204508587573608,0.0,nan,nan,0,nan
1981,2,23,mixture,16599,538,17,22337.49406136623,True,,,,,9.08339049867988,7.443569600510897,0.42809390476047887,1.2634918551708978,0.6088411414831025,200.0,28700.0,0.01751046239983224,0.006762939055836732,0.8204508587573608,0.0,nan,nan,0,nan
1981,2,24,mixture,16460,547,25,21892.962808441178,True,,,,,9.144780347806908,7.415087042295158,0.4380779286247943,1.3170477396422506,0.6474032013716845,200.0,28700.0,0.019041768973428325,0.00880041919770569,0.8204508587573608,0.0,nan,nan,0,nan
1981,2,25,mixture,15563,472,46,20707.952185693044,True,,,,,9.198698939029516,7.523785683548614,0.43142681606734024,1.239038827508546,0.6332710464451095,200.0,28700.0,0.013289281297249952,0.009212616269116989,0.8204508587573608,0.5,0.010461782651683647,325.6334468163052,1,0.00974535985249322
1981,2,26,mixture,15364,451,86,20854.161958576904,True,,,,,9.247106282043912,7.5882221407947785,0.4341985992622508,1.2492506331519875,0.624608384461631,200.0,28700.0,0.012537928805466591,0.012002233700875477,0.8204508587573608,0.5,0.010971863723022862,337.1434284810465,1,-0.0012542549717586059
1981,2,27,mixture,14579,467,97,20220.408549411568,True,,,,,9.277528491473607,7.571674194963198,0.44642715033710484,1.2932269279446182,0.6185851209454485,200.0,28700.0,0.015021151405722872,0.015473485806915904,0.8204508587573608,0.5,0.010095372887870043,294.3608826645147,1,-0.011492625301576699
1981,2,28,mixture,14028,439,117,19450.18893348135,True,,,,,9.27953089425495,7.565132903198095,0.4597098563757286,1.2922861252469664,0.6290658626775476,200.0,28700.0,0.014728161308810033,0.016911573555278905,0.8204508587573608,0.5,0.010041275971300098,281.71803865079556,1,8.528888676004831e-06
1981,2,29,mixture,13462,386,168,18826.886833822187,True,,,,,9.29127189140735,7.579983936866807,0.47804538168215405,1.3073593854174987,0.6315971357624571,200.0,28700.0,0.014909573418595423,0.02055180589336167,0.8204508587573608,0.5,0.007974813049479192,214.71386654417776,1,-0.005856256749420802
1981,2,30,mixture,12964,398,185,18223.661831751768,True,,,,,9.318910052985167,7.589801882324346,0.4800038677437197,1.327614067437545,0.6308378335698942,200.0,28700.0,0.015568370650637616,0.023502622038869464,0.8204508587573608,0.5,0.007646924396585731,198.26945575467482,1,-0.009151062432269937
1981,2,31,mixture,12092,382,173,17172.268950770544,True,,,,,9.32143565953331,7.579672115391886,0.48273478481452586,1.3264035270402441,0.6313002148521889,200.0,28700.0,0.015750960076085185,0.023924170048700677,0.8204508587573608,0.5,0.00911826363376243,220.5160877189106,1,-0.013786343132334107
