year,sex,age,model,n,n_low,n_high,negll,converged,alpha,beta,nu,tau,mu1,mu2,sig1,sig2,w,lowc,highc,p_low_model,p_high_model,eta_year,lam,gmm_q,gmm_chi2,has_guv,wedge
1994,1,44,dpln,15559,123,2396,21506.038571024492,True,2.3416954983276166,1.0056777144510949,10.672856262657003,0.1621214541861658,,,,,,200.0,59600.0,0.0031857633735055918,0.15151256797057933,0.0,0.5,0.005132688820295429,159.71901070995315,1,0.06655035715349801
1994,1,45,dpln,15500,118,2641,21515.323682823375,True,2.1655980639415997,1.0253466074944688,10.662775411412667,0.1623609206985208,,,,,,200.0,59600.0,0.002811064239397434,0.16616659374348164,0.0,0.5,0.005706804450607692,176.91093796883845,1,0.05637743397847271
1994,1,46,dpln,15153,113,2648,21127.274258986392,True,2.165468578055169,1.0190874913928722,10.678449357636314,0.16001365546431512,,,,,,200.0,59600.0,0.002864946025971262,0.17087569477286269,0.0,0.5,0.007045197083844707,213.5117428229977,1,0.06820191373877553
1994,1,47,dpln,15745,117,2900,21796.82840615015,True,2.1394056159568335,1.0253768234440366,10.70789491381328,0.15727626652552276,,,,,,200.0,59600.0,0.002670717486794065,0.18507262581214956,0.0,0.5,0.006223720354840263,195.9849539739199,1,0.05483134067945687
1994,1,48,dpln,13865,109,2620,19382.75179545479,True,2.1661376206287146,1.0214003995800558,10.719579535999982,0.1483438128716729,,,,,,200.0,59600.0,0.0027064875715041453,0.18541776842437985,0.0,0.5,0.01168817027502618,324.112961726476,1,0.05947293132718068
1994,1,49,dpln,11566,89,2220,16313.810203345682,True,2.1124202106647942,0.997446302239318,10.714356150487246,0.15578727712150728,,,,,,200.0,59600.0,0.0030983659722466222,0.18671551974968215,0.0,0.5,0.007958395803571045,184.09361172820542,1,0.06513528514762901
1994,1,50,dpln,11380,83,2183,15932.095085958037,True,2.079182876882132,1.0134723157012158,10.7026947978082,0.14709501879499698,,,,,,200.0,59600.0,0.002842333204392314,0.18669935291226614,0.0,0.5,0.007612471948638205,173.25986155100554,1,0.05742887435372655
1994,1,51,dpln,11859,80,2240,16646.440224527825,True,2.01147456358344,1.021250258336641,10.676763436970495,0.14239873445596155,,,,,,200.0,59600.0,0.0027593539838438293,0.18476058505827542,0.0,0.5,0.007639302179125984,181.1889690845101,1,0.06961737933860403
1994,1,52,dpln,11305,100,2256,16125.575855700608,True,2.064414911049241,0.9893901777970229,10.715060972427725,0.16942175503275708,,,,,,200.0,59600.0,0.003225183237133471,0.1926014269930738,0.0,0.5,0.007167657338403886,162.06073242131185,1,0.07399446850826102
1994,1,53,dpln,9959,85,1862,14143.779343449249,True,2.076013928078986,0.9906880114312213,10.695899487528708,0.15983130341982546,,,,,,200.0,59600.0,0.0032635599342023974,0.18305515418107965,0.0,0.5,0.00786607063702723,156.67639494830837,1,0.046842665538463765
1994,1,54,dpln,9334,111,1670,13530.384118670041,True,1.871970265431644,0.9878664607430219,10.613775598046699,0.15926860315754784,,,,,,200.0,59600.0,0.003474312626724887,0.17672311494969106,0.0,0.5,0.014216366125078473,265.3911228229649,1,0.07164251255611254
1994,1,55,dpln,8808,98,1582,12741.342462435885,True,2.0736084742255434,0.9863724549365253,10.647216125745473,0.1819471239822063,,,,,,200.0,59600.0,0.003520964029957411,0.16786706057744138,0.0,0.5,0.011652537493208732,205.27110048036502,1,0.07434840008019582
1994,1,56,dpln,8471,119,1437,12425.861604114958,True,2.3182033870250787,0.8484732745511271,10.748783427240683,0.22500854878592208,,,,,,200.0,59600.0,0.007311981748468312,0.16978227715162997,0.0,0.0,nan,nan,0,nan
1994,1,57,dpln,7982,129,1256,11909.205803084247,True,2.527726330105929,0.8294007400399906,10.737597764893387,0.281339739879762,,,,,,200.0,59600.0,0.008498343865270408,0.15621896237258948,0.0,0.0,nan,nan,0,nan
1994,1,58,dpln,7482,121,1101,11261.144521124768,True,2.4285875297856485,0.8094207828682924,10.712239781239015,0.25387429483139956,,,,,,200.0,59600.0,0.009574263992287693,0.147512419397425,0.0,0.0,nan,nan,0,nan
1994,1,59,dpln,7260,142,1072,11125.722476532857,True,2.715344749662654,0.7877476567834535,10.746860267274128,0.30470839197100474,,,,,,200.0,59600.0,0.010910866024697003,0.1459798545714407,0.0,0.0,nan,nan,0,nan
1994,1,60,dpln,6950,158,965,10954.572688482496,True,2.555788358294556,0.7511469014605232,10.693587592175435,0.3362482446770973,,,,,,200.0,59600.0,0.013864753557452411,0.13782753450716756,0.0,0.0,nan,nan,0,nan
1994,1,61,dpln,6227,136,805,9854.457239535335,True,2.3005129104714808,0.7282369101460923,10.6343296456544,0.29241104858941036,,,,,,200.0,59600.0,0.015951119853729667,0.12748894907809094,0.0,0.0,nan,nan,0,nan
1994,1,62,dpln,5936,173,717,9919.273742795209,True,3.0764936161735705,0.6671430568672817,10.685499167547274,0.4512728684049873,,,,,,200.0,59600.0,0.023636378307886653,0.11869877187564104,0.0,0.0,nan,nan,0,nan
1994,1,63,dpln,5111,205,637,9159.951879706865,True,51.82161654860597,0.5989712480266719,10.915775714672046,0.7569796035501077,,,,,,200.0,59600.0,0.03787749246307445,0.1270313566413055,0.0,0.0,nan,nan,0,nan
1994,1,64,dpln,4672,220,552,8564.426694894606,True,41.52722265574458,0.5945348386985846,10.783546762188541,0.8971587516608897,,,,,,200.0,59600.0,0.04358153954743786,0.12217546392424694,0.0,0.0,nan,nan,0,nan
1994,1,65,dpln,4092,229,457,7601.655474636916,True,18.17193639805227,0.6062147222659435,10.573488860893479,1.0277406159763671,,,,,,200.0,59600.0,0.047996923375292065,0.11271676727383495,0.0,0.0,nan,nan,0,nan
1994,1,66,dpln,3509,197,311,6450.144489437613,True,1.05,0.6454263838099048,9.400082994981048,0.5400370854325192,,,,,,200.0,59600.0,0.04661714689596489,0.08370874918159088,0.0,0.0,nan,nan,0,nan
1994,1,67,dpln,3028,189,244,5593.06365943083,True,5.720393903695986,0.6845303922126439,9.94573526162234,1.0979113978946002,,,,,,200.0,59600.0,0.04919628094457882,0.06785990428659405,0.0,0.0,nan,nan,0,nan
1994,1,68,dpln,2721,198,192,5024.5991171254145,True,5.534668948294502,0.6491476784714595,9.902036633261039,1.0529613929807373,,,,,,200.0,59600.0,0.05693742390615407,0.05664298633636278,0.0,0.0,nan,nan,0,nan
1994,1,69,dpln,2322,171,155,4301.695315125877,True,5.926216733671188,0.6454572520312456,9.861676684315936,1.0614252951647511,,,,,,200.0,59600.0,0.05995473478295945,0.0525331245111097,0.0,0.0,nan,nan,0,nan
1994,1,70,dpln,2131,172,138,3965.9007319326156,True,6.669489105577705,0.63278836388422,9.829460690129347,1.087421455021916,,,,,,200.0,59600.0,0.06579728639247573,0.050063124053219665,0.0,0.0,nan,nan,0,nan
1994,1,71,dpln,1777,148,98,3301.41170675959,True,6.932826413070751,0.6151496426411283,9.817733054123854,1.0438211072913448,,,,,,200.0,59600.0,0.07001900307991084,0.04306103142186979,0.0,0.0,nan,nan,0,nan
1994,1,72,dpln,1536,138,90,2861.074039369035,True,5.399096243744173,0.5943970375096083,9.822203572707414,1.0354342740386777,,,,,,200.0,59600.0,0.0739741847256082,0.04519050909069344,0.0,0.0,nan,nan,0,nan
1994,1,73,dpln,1474,142,81,2781.2683087135924,True,1.7414255314531892,0.562101181377879,9.336750420781547,0.9545649130464018,,,,,,200.0,59600.0,0.09019330033746552,0.044345769647908595,0.0,0.0,nan,nan,0,nan
1994,1,74,dpln,1210,133,43,2276.4576022750475,True,4.228694403939533,0.5174696869676523,9.74059408600994,0.9516580641586361,,,,,,200.0,59600.0,0.10096997117226958,0.03219142130369901,0.0,0.0,nan,nan,0,nan
1994,2,15,mixture,2812,568,0,3808.7180998649724,True,,,,,6.60144215390904,4.0,0.7915869958251661,2.0111922356401224,0.781578428713801,200.0,59600.0,0.20075683203385636,5.513157800179514e-05,0.0,0.0,nan,nan,0,nan
1994,2,16,mixture,7614,921,0,10589.53137287949,True,,,,,7.389702422667161,6.078388313341539,0.6050415702674743,1.0368951731702807,0.49286038846532915,200.0,59600.0,0.11471340255578408,5.370569992963058e-07,0.0,0.0,nan,nan,0,nan
1994,2,17,mixture,11439,782,1,15823.826760333613,True,,,,,7.792493180847253,6.398220133383896,0.6058079103847718,1.1000003155052338,0.6162472681004674,200.0,59600.0,0.06090444352173177,5.6498318830911046e-06,0.0,0.0,nan,nan,0,nan
1994,2,18,mixture,13039,647,1,17985.132022056157,True,,,,,8.11072252642067,6.6410911255210765,0.5931904453872058,1.1313104286115079,0.651828598580241,200.0,59600.0,0.040956025125588706,2.1030562884816117e-05,0.0,0.0,nan,nan,0,nan
1994,2,19,mixture,13773,580,1,19723.024714963205,True,,,,,8.395726427647174,6.787468708968439,0.6592158985818234,1.227717688352281,0.6986742353315147,200.0,59600.0,0.033922917061146966,0.00011983564509392974,0.0,0.0,nan,nan,0,nan
1994,2,20,mixture,14063,463,1,20184.572355832235,True,,,,,8.678641994663588,7.088207249329003,0.6407641029193057,1.2370805652549053,0.68447732321271,200.0,59600.0,0.023338380672923653,0.000352802272117519,0.0,0.0,nan,nan,0,nan
1994,2,21,mixture,13872,457,0,20227.561418345624,True,,,,,8.922608132495808,7.257787925181561,0.5938848996492762,1.2702684804491926,0.6423679020650519,200.0,59600.0,0.02198303267460033,0.0007373858536846867,0.0,0.0,nan,nan,0,nan
1994,2,22,mixture,14408,420,0,20585.782160993025,True,,,,,9.11349421344712,7.398236197588588,0.5547646357014336,1.2959233329091655,0.6553419528289135,200.0,59600.0,0.018119639885253728,0.0011761802808943132,0.0,0.0,nan,nan,0,nan
1994,2,23,mixture,15786,397,8,22023.007372380736,True,,,,,9.350670931586563,7.615880564083502,0.5259441091660709,1.3552603400095622,0.6752103166090592,200.0,59600.0,0.014170020606875855,0.0026491127285290586,0.0,0.0,nan,nan,0,nan
1994,2,24,mixture,16576,356,13,22917.57817557717,True,,,,,9.522501528872262,7.792761014361749,0.5150768447906016,1.36441495317014,0.6787475772022117,200.0,59600.0,0.010845050769601353,0.004477272471424046,0.0,0.0,nan,nan,0,nan
1994,2,25,mixture,16010,320,26,22076.88344693777,True,,,,,9.666135099424876,7.958368061932039,0.4860236866920778,1.2925200751661647,0.6588955020042422,200.0,59600.0,0.006751624153647613,0.005259464955355096,0.0,0.5,0.010222629673467492,327.3286021444291,1,-0.018020652147864604
1994,2,26,mixture,15231,293,41,21263.599785999464,True,,,,,9.723026621986792,7.921808451056485,0.5094327744211635,1.34064372668629,0.6808924431131729,200.0,59600.0,0.008035209549654691,0.007745572046485603,0.0,0.5,0.010489986283410597,319.5459621652536,1,-0.032736790237380936
1994,2,27,mixture,15264,295,93,21714.31319063098,True,,,,,9.787551631530715,8.013468415429138,0.5181864934097552,1.3673399838367284,0.6724973161756856,200.0,59600.0,0.007706906379395459,0.011424013282690607,0.0,0.5,0.009102871041974442,277.8924471693957,1,-0.032889872028871045
1994,2,28,mixture,15532,281,136,22215.769373391147,True,,,,,9.802852224330728,7.99559749828147,0.5398342609660095,1.382644506510028,0.6846099489455229,200.0,59600.0,0.00805496082675569,0.014035629776577598,0.0,0.5,0.008255671865224017,256.45419082131883,1,-0.013478618291450735
1994,2,29,mixture,16259,315,189,23666.071230995367,True,,,,,9.815863425155452,7.949820543122484,0.5651787848519015,1.4262231803321794,0.6954220656473543,200.0,59600.0,0.009596002930701945,0.017809214130501034,0.0,0.5,0.005552983186937506,180.57190727283384,1,-0.0125173780349816
1994,2,30,mixture,16934,310,252,24822.049592513682,True,,,,,9.833249509868164,8.019915639571623,0.5814716394315633,1.410491243680646,0.6914887886070588,200.0,59600.0,0.008277964699319316,0.02116487476788039,0.0,0.5,0.00495620951337315,167.85690379892185,1,-0.012406480365773156
1994,2,31,mixture,17067,273,293,25098.884314413637,True,,,,,9.865255388813429,8.1614279298261,0.5878846526298342,1.428521134055854,0.6766851545867416,200.0,59600.0,0.007281617055700563,0.026099813987404095,0.0,0.5,0.00617634945731372,210.82351237594654,1,-0.0460805077978775
1994,2,32,mixture,17244,325,378,25551.774453030852,True,,,,,9.870307515846898,8.145167805324332,0.5870185470951348,1.4915150479715107,0.6740576561188262,200.0,59600.0,0.009175468989448796,0.02775991168685097,0.0,0.5,0.005039288226786824,173.79497236542397,1,-0.014300669854268602
1994,2,33,mixture,17130,274,425,25306.102348007782,True,,,,,9.887107738184033,8.197273332946246,0.6004878764970438,1.4736573665134416,0.6826827320719419,200.0,59600.0,0.007799966469878503,0.031304584697843627,0.0,0.5,0.004826736247786385,165.36398384916154,1,-0.027521236876334378
1994,2,34,mixture,17232,297,409,25508.140905184668,True,,,,,9.873536844053602,8.173412932450132,0.6058772716122918,1.4842697043747384,0.6864910857891299,200.0,59600.0,0.008267226649602576,0.03097052176778884,0.0,0.5,0.005314416030636962,183.15603407987226,1,-0.026260980042875585
1994,2,35,mixture,17072,287,484,25442.998089442794,True,,,,,9.887348920798704,8.169460228100538,0.6154046316241917,1.486108214596191,0.6939415801131958,200.0,59600.0,0.008165794461638344,0.03366116176032415,0.0,0.5,0.004489137659069161,153.27711623125742,1,-0.02122152402209996
1994,2,36,mixture,16906,313,475,25281.624760699488,True,,,,,9.884451055705915,8.129061345373788,0.6204516118263498,1.5499962950960275,0.7037163088862392,200.0,59600.0,0.010044975576961091,0.03535662933057697,0.0,0.5,0.0024190184550011325,81.7918520004983,1,-0.015459803314525063
1994,2,37,mixture,17061,263,533,25274.499370725753,True,,,,,9.899018673463898,8.141251321753359,0.636784247223948,1.5130482531604008,0.7195307278148507,200.0,59600.0,0.00844942404829041,0.03892878402474013,0.0,0.5,0.0037459501915079094,127.81931243463289,1,-0.047086171734455166
1994,2,38,mixture,16542,268,525,24482.291078835027,True,,,,,9.906996702955599,8.172583926558728,0.6302861245680946,1.5548373063130478,0.7171970331532673,200.0,59600.0,0.009122675215379848,0.04001124259107852,0.0,0.5,0.0019928642787887052,65.93192179944552,1,-0.017026188009200673
1994,2,39,mixture,16535,228,556,24173.458723063068,True,,,,,9.90081408923501,8.224827891637796,0.6424316493914374,1.5030077287156125,0.729542571936684,200.0,59600.0,0.006967309781832406,0.04107748046100097,0.0,0.5,0.0025586045419978033,84.61305220386735,1,0.0033974160358665306
1994,2,40,mixture,16280,242,597,24025.931730250246,True,,,,,9.912416788548184,8.251781808199965,0.642362500284222,1.5429929347047446,0.7265094689696161,200.0,59600.0,0.007603800596111657,0.043656819380967216,0.0,0.5,0.0024274995875151295,79.03938656949262,1,0.002910750930363824
1994,2,41,mixture,15792,228,539,22916.44258459115,True,,,,,9.928402229294566,8.280818289598896,0.6256971383869624,1.530559527759994,0.733783941424322,200.0,59600.0,0.006833646803772065,0.04247004479860485,0.0,0.5,0.003645666464641609,115.14472961924058,1,-0.019737594766649505
1994,2,42,mixture,15404,199,543,22209.89548730616,True,,,,,9.949185310345996,8.334858826674648,0.625552696972696,1.51881952410931,0.7315613248983488,200.0,59600.0,0.006117496532715814,0.045253994694319094,0.0,0.5,0.0023357930436976107,71.96111209023599,1,-0.03624291155163331
1994,2,43,mixture,14976,204,559,21545.689244336696,True,,,,,9.958168405819999,8.314140882008804,0.6294123299163158,1.5508673197671938,0.7416963705513607,200.0,59600.0,0.006692983020819344,0.04767504720123792,0.0,0.5,0.0039740774195218265,119.03156686951775,1,-0.020685972716466255
1994,2,44,mixture,14208,173,503,20139.19784975416,True,,,,,9.962183190470952,8.371488006221188,0.6180894949282394,1.5490948200105001,0.7422020935375504,200.0,59600.0,0.006093394433384561,0.04674284458932751,0.0,0.5,0.0029630201560242528,84.19718075358517,1,-0.04728113626413102
1994,2,45,mixture,14081,188,538,20211.632934001747,True,,,,,9.947165016750112,8.262273464529681,0.6357558873027858,1.56676465418242,0.7592156090703197,200.0,59600.0,0.0070455710354929875,0.04741290917858926,0.0,0.5,0.0036876053523809344,103.85034193375188,1,-0.033117415831205116
1994,2,46,mixture,13796,183,532,19863.1458086743,True,,,,,9.966199780321224,8.28858113456182,0.6298089249432238,1.5305226082262402,0.7527937523715116,200.0,59600.0,0.0062704342191781896,0.04799023785576348,0.0,0.5,0.005306790350581734,146.4249593532512,1,-0.06274954431223514
1994,2,47,mixture,14205,176,541,20122.09943761776,True,,,,,9.959287972741878,8.342266936222716,0.6283677364794338,1.5344807733460473,0.7585490536918821,200.0,59600.0,0.005709021819154001,0.047728555006880155,0.0,0.5,0.0032077750945661483,91.13289043662427,1,-0.05046179642108288
1994,2,48,mixture,12568,147,454,17953.601613477644,True,,,,,9.953048751976848,8.32864234788478,0.6295267040330312,1.5348698091362625,0.7541627016164014,200.0,59600.0,0.0059425398888418605,0.04698238121689331,0.0,0.5,0.003266623641291658,82.10985184750712,1,-0.04917251053780863
1994,2,49,mixture,10266,161,345,14792.024190780241,True,,,,,9.944001190848136,8.265798116114714,0.6333228753770348,1.5350279729045366,0.7437275241447009,200.0,59600.0,0.00681869287242666,0.04568530939843025,0.0,0.5,0.003300472081558361,67.76529277855626,1,-0.0603739231067479
1994,2,50,mixture,10336,145,349,14600.80232140249,True,,,,,9.945595220858337,8.237884395093362,0.6142060874436901,1.5366509559890005,0.7575699714383323,200.0,59600.0,0.006757968044803638,0.04192571089891428,0.0,0.5,0.00399024701317126,82.48638625627628,1,-0.08328578603692037
1994,2,51,mixture,10618,170,344,15297.886528224843,True,,,,,9.939658089448132,8.191695613832401,0.6165013169536083,1.5525116568741446,0.7414041249494976,200.0,59600.0,0.008063958088004955,0.04135043363605251,0.0,0.5,0.005808780031915045,123.35525275774789,1,-0.06452748720832355
1994,2,52,mixture,9965,148,312,14414.73423202401,True,,,,,9.933767992861847,8.253424866964034,0.6180088083398944,1.5668024846359283,0.7400557562877371,200.0,59600.0,0.007705371940287268,0.04216963360270036,0.0,0.5,0.0027488873174862666,54.78532423750129,1,-0.0906639815636202
1994,2,53,mixture,8527,141,252,12427.153929339845,True,,,,,9.89519060894447,8.122579390139094,0.6276062497662542,1.504512169607418,0.7492721572249205,200.0,59600.0,0.007583443651444197,0.03686459481442869,0.0,0.5,0.005196184193184065,88.61572523056104,1,-0.06554984014446803
1994,2,54,mixture,7958,128,208,11542.020680920916,True,,,,,9.899509381454333,8.116271045874521,0.6012274170933098,1.484769686692272,0.735509948265246,200.0,59600.0,0.0076316530718854025,0.0320727061273635,0.0,0.5,0.004450737920814541,70.83794474768423,1,-0.0866058665929661
1994,2,55,mixture,7386,125,191,10747.968831986283,True,,,,,9.880184000441108,8.155984162722223,0.6124376791682079,1.5320065721579064,0.7400080061926316,200.0,59600.0,0.008077691162258632,0.03368377821883852,0.0,0.5,0.007708831764084304,113.87486281905333,1,-0.0828787916669519
1994,2,56,mixture,7317,136,173,10705.66281859906,True,,,,,9.833123491160112,8.082563707006054,0.6347327092486397,1.5914423614429836,0.7305830201365598,200.0,59600.0,0.01080398233265038,0.03355609111527197,0.0,0.0,nan,nan,0,nan
1994,2,57,mixture,6768,149,157,10046.74852968671,True,,,,,9.786945788037595,8.005323288075575,0.6512641163013472,1.6403214460542621,0.7304522594625034,200.0,59600.0,0.013326933061428872,0.03240560943653755,0.0,0.0,nan,nan,0,nan
1994,2,58,mixture,6151,130,146,9161.314090006093,True,,,,,9.793911750977442,7.971710215008505,0.6499594530480566,1.6409116673724125,0.7298747857085824,200.0,59600.0,0.013947667519274412,0.03237495748124449,0.0,0.0,nan,nan,0,nan
